Year,Month,Day,URL,Title,Description
2016,6,30,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-30%20photo%20of%20the%20day.jpg,Bundle of Joy,This Bear is the bee's knees.
2016,6,29,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-29%20photo%20of%20the%20day.jpg,Tickles!,Someone is ticklish.
2016,6,28,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-28%20photo%20of%20the%20day.jpg,Best twins ever,We are so fortunate.
2016,6,27,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-27%20photo%20of%20the%20day.jpg,Playing Together,You are the best older sissy.
2016,6,26,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-26%20photo%20of%20the%20day.jpg,Smiling Bear,He's such a happy boy.
2016,6,25,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-25%20photo%20of%20the%20day.jpg,Love this girl,We have such an incredible daughter.
2016,6,24,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-24%20photo%20of%20the%20day.jpg,The Girl formerly known as the Chicken,Take a bite out of life.
2016,6,23,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-23%20photo%20of%20the%20day.jpg,Fire Drill,"We had to leave the apartment because of a fire alarm. On the plus side, Edward and Audrey got to see real live fire fighters."
2016,6,22,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-22%20photo%20of%20the%20day.jpg,Jillian & Her Ladyship Mae,"Only one Bridesmaid still needs to meet the babies. Nicole, Jose, when are you all coming to Denver?!"
2016,6,21,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-21%20photo%20of%20the%20day.jpg,Two Eddies,Drawn by Ms. Sara Shah commissioned by Ms. Jess Spevack in honor of Father's Day
2016,6,20,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-20%20photo%20of%20the%20day.jpg,Road Trip!,"""Slow down Eddie."" - Mama Bear"
2016,6,19,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-19%20photo%20of%20the%20day.jpg,Big Smile,That's a happy Bear.
2016,6,18,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-18%20photo%20of%20the%20day.jpg,Silly Faces,This week Audrey discovered her tongue.
2016,6,17,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-17%20photo%20of%20the%20day.jpg,Another day at the office,What a duo!
2016,6,16,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-16%20photo%20of%20the%20day.jpg,Spevack Family,Family selfie!
2016,6,15,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-15%20photo%20of%20the%20day.jpg,Lean on me,Audrey resting her head on Eddie's shoulder.
2016,6,14,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-14%20photo%20of%20the%20day.jpg,The most comfortable seat,"What could be more comforting, nurturing, or relaxing than sitting on mama?"
2016,6,13,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-13%20photo%20of%20the%20day.jpg,Knish,Someone wanted to sit on the couch instead of taking her nap.
2016,6,12,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-12%20photo%20of%20the%20day.jpg,Thieving,Audrey is sharing the stolen binky with mama.
2016,6,11,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-11%20photo%20of%20the%20day.jpg,Twin Connection,Natural born best friends.
2016,6,10,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-10%20photo%20of%20the%20day.jpg,Cheesman Park,First of many Dad-Twin adventures.
2016,6,9,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-9%20photo%20of%20the%20day.jpg,Mom with her Bear cub,We have no idea where he gets that smile!
2016,6,8,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-8%20photo%20of%20the%20day.jpg,Crazy Bear,What a happy baby boy.
2016,6,7,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-7%20photo%20of%20the%20day.jpg,Stay at Home Dad,I don't want to be anywhere else!
2016,6,6,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-6%20photo%20of%20the%20day.jpg,Real Coloradans,In their natural habitat.
2016,6,5,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-5%20photo%20of%20the%20day.jpg,Golden Gate Canyon State Park,Our first family trip to the mountains!
2016,6,4,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-4%20photo%20of%20the%20day.jpg,Gummy Smile,Look at that shana punim!
2016,6,3,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-3%20photo%20of%20the%20day.jpg,Good Morning Eddie!,He's hanging out with his toy hippo and getting ready for a day filled with learning.
2016,6,2,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-2%20Photo%20of%20the%20day.jpg,Cherubic,"(Adjective) Having the childlike innocence or plump prettiness of a cherub. See picture."
2016,6,1,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-6-1%20Photo%20of%20the%20day.jpg,Photo of the Week!,22 weeks old already!
2016,5,31,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-31%20Photo%20of%20the%20day.jpg,All alone with Mama,"Mama took care of the kids all weekend. Looking at them, you wouldn't even know she was short handed."
2016,5,30,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-30%20Photo%20of%20the%20day.jpg,The Bonita,Audrey is such a sweet girl.
2016,5,29,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-29%20Photo%20of%20the%20day.jpg,Farmers Market Jams,Our first family trip to  the Cherry Creek Farmer's Market.
2016,5,28,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-28%20photo%20of%20the%20day.jpg,Hey Mae Mae,"""Dad, will you do my hair?"" said no kid ever."
2016,5,27,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-27%20photo%20of%20the%20day.jpg,Bear feeding,Eddie in full food coma on dad's arm.
2016,5,26,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-26%20photo%20of%20the%20day.jpg,Photo of the Week!,21 weeks old already!
2016,5,25,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-25%20photo%20of%20the%20day.jpg,Audrey and Mama,Spitting images of each other.
2016,5,24,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-24%20photo%20of%20the%20day.jpg,Edward Bear,Eddie is playing with his favorite toy bear.
2016,5,23,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-23%20photo%20of%20the%20day.jpg,Sibling Rivalry,You better listen to what big sissy is telling you...
2016,5,22,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-22%20photo%20of%20the%20day.jpg,Twins love Laura,Eddie and Audrey love haning out with Laura.
2016,5,21,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-21%20photo%20of%20the%20day.jpg,Best friends,It's going to be a great weekend.
2016,5,20,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-20%20photo%20of%20the%20day.jpg,Laura!,Laura meets the Bear.
2016,5,19,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-19%20photo%20of%20the%20day.jpg,Zaydie!,Eddie is trying to secure a spot in the U of A school of Engineering class of 2037 by sporting his U of A finery.
2016,5,18,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-05-18%20photo%20of%20the%20day.jpg,Photo of the Week!,20 weeks old already!
2016,5,17,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-17%20photo%20of%20the%20day.jpg,Hands on grandparenting,Bubbie and Zayde read stories with Audrey and Edward.
2016,5,16,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-16%20photo%20of%20the%20day.jpg,Botanic Garden,"We get so much attention in public, it's like we are celebrities."
2016,5,15,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-15%20photo%20of%20the%20day.jpg,The Cavalry has Arrived,Thank god for reinforcements.
2016,5,14,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-14%20photo%20of%20the%20day.jpg,Ready for my close up,Someone's wearing her fancy shirt!
2016,5,13,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-05-13%20photo%20of%20the%20day.jpg,Audrelita Worm,All tucked in snug as a bug.
2016,5,12,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-05-12%20photo%20of%20the%20day.jpg,Photo of the Week!,19 weeks old already!
2016,5,11,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-11%20photo%20of%20the%20day.jpg,My best bud.,How about that tie?
2016,5,10,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-10%20photo%20of%20the%20day.jpg,Playing around,These two love to laugh and play.
2016,5,9,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-9%20photo%20of%20the%20day.jpg,Eddie and Dawnie,What an awesome visit.
2016,5,8,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-8%20photo%20of%20the%20day.jpg,Double the Twins!,"Eddie, Jess, Eleanor, Emily, Adurey, Cheryl, Juniper, and Dawn"
2016,5,7,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-05-07%20photo%20of%20the%20day.jpg,Grandpa,Eddie paying attention to Grandpa
2016,5,6,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-05-06%20photo%20of%20the%20day.jpg,Lazing together,"I'd like my binkie back, brother."
2016,5,5,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-5%20photo%20of%20the%20day.jpg,Reading,My son the scholar.
2016,5,4,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-4%20photo%20of%20the%20day.jpg,Photo of the Week!,18 weeks old already
2016,5,3,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-3%20photo%20of%20the%20day.jpg,Audrey Smiling,What's not to smile about? She gets to hangout with Mommy all day!
2016,5,2,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-2%20photo%20of%20the%20day.jpg,Playing together,Just enjoying some time on the play mat.
2016,5,1,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-5-1%20photo%20of%20the%20day.jpg,Goodbye Grandma,Can't wait until our next time all together.
2016,4,30,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-30%20photo%20of%20the%20day.jpg,Audrey and Mama Bird,Just hanging out on the couch.
2016,4,29,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-29%20photo%20of%20the%20day.jpg,Mush Ball,Look at that face!
2016,4,28,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-28%20photo%20of%20the%20day.jpg,Photo of the Week!,17 weeks old already
2016,4,27,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-27%20photo%20of%20%20the%20day.jpg,Grandma & Audrey,Audrey LOVES Grandma
2016,4,26,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-26%20photo%20of%20the%20day.jpg,Gramp-C & Eddie,Enjoying dinner together.
2016,4,25,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-25%20photo%20of%20the%20day.jpg,Hail to the Victors,We are aiming for a Women's Golf and Men's Biatholon scholarship.
2016,4,24,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-24%20photo%20of%20the%20day.jpg,A Zissen Pesach,All dressed up for Seder.
2016,4,23,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-23%20photo%20of%20the%20day.jpg,Wake up Brother,It's time for lunch!
2016,4,22,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-22%20photo%20of%20the%20day.jpg,Oh what a beautiful morning,Audrey Mae is smiling bright.
2016,4,21,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-21%20photo%20of%20the%20day.jpg,Snuggles after work,After a day at work it's great to come home and relax with my babies.
2016,4,20,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-20%20photo%20of%20the%20day.jpg,Photo of the Week!,16 weeks old already
2016,4,19,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-19%20photo%20of%20the%20day.jpg,Bubbie's Namesake,You mean I get to spend the whole day with Mama?
2016,4,18,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-18%20photo%20of%20the%20day.jpg,Pontificating,Professor Bear deep in thought.
2016,4,17,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-17%20photo%20of%20the%20day.jpg,Ready to go!,Look at that hat.
2016,4,16,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-16%20v%202%20photo%20of%20the%20day.jpg,Holding hands,They are two peas in a pod.
2016,4,15,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-16%20photo%20of%20the%20day.jpg,Father son selfie,Jess is not going to be pleased that this is the photo of the day.
2016,4,14,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-14%20photo%20of%20the%20day.jpg,Best friends,This is their favorite green play mat.
2016,4,13,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-13%20photo%20of%20the%20day.jpg,Photo of the Week!,15 weeks old already
2016,4,12,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/Photo%20of%20the%20Day%202016-04-11.jpg,Fuzzy Head!,Audrey knows she had an awesome hair day.
2016,4,11,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-11%20photo%20of%20the%20day.jpg,Bedtime,You mean I get to have a sleepover with my best friend?
2016,4,10,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-10%20photo%20of%20the%20day.jpg,Soap Girl,What is better than bath time?
2016,4,9,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-9%20photo%20of%20the%20day.jpg,Good News,Someone just finished his second dinner!
2016,4,8,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-8%20photo%20of%20the%20day.jpg,Audrelita Bonita,Those are Eddie's pants on her head.
2016,4,7,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/photo%20of%20the%20day%202016-4-7.jpg,Nerds,Have we told you about rewarding careers in Engineering?
2016,4,6,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-6%20photo%20of%20the%20day.jpg,Photo of the Week!,14 weeks old already
2016,4,5,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-5%20photo%20of%20the%20day.jpg,So Happy,Didn't even realize Dad went back to work!
2016,4,4,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-4%20photo%20of%20the%20day.jpg,Hail!,"Ben, if you are seeing this, I'm not sorry."
2016,4,3,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-3%20photo%20of%20the%20day.jpg,Rasta Mae,Sometimes she wears her dad's hat.
2016,4,2,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-2%20photo%20of%20the%20day.jpg,Twin Pals,They are really starting to enjoy each other's company.
2016,4,1,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-4-1%20photo%20of%20the%20day.jpg,Twin Otters,Just being themselves.
2016,3,31,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-31%20photo%20of%20the%20day.jpg,Book Worm,Audrey is already a scholar (STEM fields).
2016,3,30,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-30%20photo%20of%20the%20day.jpg,Photoshoot Tuesdays!,Sometimes we do photoshoots.
2016,3,29,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-29%20photo%20of%20the%20day.jpg,Mama Bear,Apologies for the dirth of Mama Bear photos recently. She is the real MVP of this family.
2016,3,28,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-28%20photo%20of%20the%20day.jpg,Twin Bootcamp,"Dave and Riv, future twin parents, visiting to see what the hype is all about."
2016,3,27,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-27%20photo%20of%20the%20day.jpg,The one and only Amills,Adam meets Audrey and Edward
2016,3,26,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-26%20photo%20of%20the%20day.jpg,Double Swaddle,Not as easy as it looks
2016,3,25,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-25%20photo%20of%20the%20day.jpg,Selfie,"Just finished reading ""The Bear with the Purple Smile"""
2016,3,24,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-24%20photo%20of%20the%20day.jpg,The chicken,Sometimes known as the knish.
2016,3,23,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-23%20photo%20of%20the%20day.jpg,Bear,Edward is snoozing in his carrier in the Botanic Gardens.
2016,3,22,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-22%20photo%20of%20the%20day.jpg,Relaxing,Look at these two!
2016,3,21,https://storage.googleapis.com/audrey_mae_edward_bear_photo_a_day/2016-3-21%20photo%20of%20the%20day.jpg,Learning Fort,We made a fortress of learning!
